Date,Open,High,Low,Close,Adj Close,Volume
2014-04-02,0.98,0.99,0.98,0.99,0.7,949000
2014-04-03,0.99,0.99,0.99,0.99,0.71,507000
2014-04-04,0.99,1.0,0.99,1.0,0.71,1960000
2014-04-07,0.99,0.99,0.99,0.99,0.71,134000
2014-04-08,0.99,0.99,0.99,0.99,0.7,213000
2014-04-09,0.99,1.0,0.99,1.0,0.71,857000
2014-04-10,1.0,1.0,0.99,1.0,0.71,1650000
2014-04-11,1.0,1.0,1.0,1.0,0.71,485000
2014-04-14,1.0,1.0,0.99,0.99,0.72,510000
2014-04-15,0.99,1.0,0.99,1.0,0.72,887000
2014-04-16,1.0,1.0,0.99,0.99,0.72,953000
2014-04-17,0.99,1.0,0.99,1.0,0.72,2518000
2014-04-21,1.0,1.0,0.99,0.99,0.72,203000
2014-04-22,1.0,1.0,0.99,1.0,0.72,589000
2014-04-23,1.0,1.0,0.99,0.99,0.72,1552000
2014-04-24,0.99,1.0,0.99,1.0,0.72,1357000
2014-04-25,0.99,1.0,0.99,1.0,0.72,156000
2014-04-28,0.99,1.0,0.99,0.99,0.72,367000
2014-04-29,0.99,1.0,0.99,1.0,0.72,705000
2014-04-30,1.0,1.0,1.0,1.0,0.72,178000
2014-05-02,1.0,1.0,0.99,1.0,0.72,1604000
2014-05-05,1.0,1.0,1.0,1.0,0.72,420000
2014-05-06,1.0,1.0,1.0,1.0,0.72,142000
2014-05-07,1.0,1.0,1.0,1.0,0.72,433000
2014-05-08,1.0,1.0,1.0,1.0,0.72,489000
2014-05-09,1.0,1.0,1.0,1.0,0.72,516000
2014-05-12,1.0,1.0,1.0,1.0,0.72,296000
2014-05-14,1.0,1.02,1.0,1.02,0.74,2643000
2014-05-15,1.01,1.02,1.0,1.0,0.73,1841000
2014-05-16,1.0,1.01,1.0,1.0,0.73,1115000
2014-05-19,1.0,1.01,1.0,1.01,0.73,359000
2014-05-20,1.01,1.02,1.01,1.01,0.73,905000
2014-05-21,1.01,1.03,1.01,1.01,0.73,1390000
2014-05-22,1.01,1.02,1.01,1.01,0.73,511000
2014-05-23,1.01,1.01,1.01,1.01,0.73,165000
2014-05-26,1.01,1.02,1.01,1.01,0.73,916000
2014-05-27,1.01,1.03,1.01,1.02,0.74,1424000
2014-05-28,1.02,1.03,1.02,1.02,0.74,1523000
2014-05-29,1.02,1.03,1.02,1.03,0.74,2656000
2014-05-30,1.02,1.04,1.01,1.01,0.73,7694000
2014-06-02,1.02,1.03,1.02,1.02,0.74,1029000
2014-06-03,1.02,1.03,1.02,1.02,0.74,555000
2014-06-04,1.02,1.03,1.02,1.02,0.74,615000
2014-06-05,1.02,1.03,1.02,1.03,0.74,1373000
2014-06-06,1.03,1.03,1.02,1.03,0.74,1352000
2014-06-09,1.03,1.03,1.02,1.03,0.74,930000
2014-06-10,1.03,1.04,1.02,1.03,0.74,554000
2014-06-11,1.02,1.03,1.02,1.02,0.74,879000
2014-06-12,1.02,1.03,1.02,1.02,0.74,1411000
2014-06-13,1.02,1.03,1.02,1.03,0.74,884000
2014-06-16,1.03,1.03,1.02,1.03,0.74,794000
2014-06-17,1.03,1.03,1.02,1.03,0.74,694000
2014-06-18,1.02,1.03,1.02,1.03,0.74,953000
2014-06-19,1.03,1.03,1.02,1.03,0.74,460000
2014-06-20,1.03,1.03,1.02,1.02,0.74,291000
2014-06-23,1.02,1.03,1.02,1.02,0.74,336000
2014-06-24,1.02,1.03,1.02,1.02,0.74,137000
2014-06-25,1.02,1.03,1.02,1.02,0.74,204000
2014-06-26,1.02,1.02,1.02,1.02,0.74,295000
2014-06-27,1.02,1.02,1.02,1.02,0.74,295000
2014-06-30,1.02,1.02,1.02,1.02,0.74,411000
2014-07-01,1.02,1.02,1.02,1.02,0.74,778000
2014-07-02,1.02,1.03,1.02,1.02,0.74,628000
2014-07-03,1.02,1.03,1.02,1.03,0.74,354000
2014-07-04,1.03,1.03,1.02,1.02,0.74,580000
2014-07-07,1.02,1.03,1.02,1.02,0.74,1083000
2014-07-08,1.03,1.03,1.02,1.02,0.74,417000
2014-07-09,1.02,1.02,1.02,1.02,0.74,613000
2014-07-10,1.02,1.03,1.02,1.02,0.74,240000
2014-07-11,1.02,1.03,1.02,1.03,0.74,3182000
2014-07-14,1.03,1.05,1.03,1.05,0.76,6183000
2014-07-15,1.05,1.06,1.05,1.06,0.77,2471000
2014-07-16,1.06,1.07,1.05,1.05,0.76,1105000
2014-07-17,1.05,1.05,1.05,1.05,0.77,679000
2014-07-18,1.04,1.05,1.04,1.04,0.77,430000
2014-07-21,1.05,1.05,1.04,1.05,0.77,229000
2014-07-22,1.05,1.05,1.05,1.05,0.77,253000
2014-07-23,1.05,1.07,1.05,1.06,0.78,1294000
2014-07-24,1.06,1.07,1.05,1.06,0.78,1132000
2014-07-25,1.06,1.07,1.05,1.06,0.78,184000
2014-07-29,1.06,1.06,1.06,1.06,0.78,680000
2014-07-30,1.06,1.06,1.05,1.06,0.78,845000
2014-07-31,1.06,1.07,1.06,1.06,0.78,1402000
2014-08-01,1.06,1.06,1.05,1.06,0.78,958000
2014-08-04,1.06,1.06,1.05,1.06,0.78,701000
2014-08-05,1.06,1.09,1.05,1.07,0.78,875000
2014-08-06,1.07,1.07,1.06,1.06,0.78,612000
2014-08-07,1.06,1.07,1.06,1.07,0.78,619000
2014-08-08,1.07,1.07,1.07,1.07,0.78,778000
2014-08-11,1.07,1.07,1.07,1.07,0.78,707000
2014-08-12,1.06,1.07,1.06,1.07,0.78,471000
2014-08-13,1.07,1.08,1.07,1.07,0.78,1090000
2014-08-14,1.07,1.1,1.07,1.08,0.79,513000
2014-08-15,1.09,1.09,1.08,1.08,0.79,1390000
2014-08-18,1.08,1.09,1.08,1.08,0.79,1092000
2014-08-19,1.08,1.09,1.08,1.08,0.79,760000
2014-08-20,1.08,1.09,1.08,1.08,0.79,980000
2014-08-21,1.09,1.09,1.08,1.09,0.79,815000
2014-08-22,1.09,1.09,1.08,1.09,0.79,430000
2014-08-25,1.09,1.09,1.08,1.08,0.79,563000
2014-08-26,1.08,1.09,1.08,1.08,0.79,240000
2014-08-27,1.09,1.09,1.08,1.08,0.79,131000
2014-08-28,1.08,1.08,1.07,1.08,0.79,424000
2014-08-29,1.07,1.07,1.05,1.07,0.78,1320000
2014-09-01,1.06,1.07,1.05,1.05,0.77,193000
2014-09-02,1.05,1.07,1.05,1.06,0.78,230000
2014-09-03,1.06,1.07,1.06,1.07,0.78,583000
2014-09-04,1.07,1.07,1.06,1.07,0.78,225000
2014-09-05,1.07,1.07,1.06,1.07,0.78,259000
2014-09-08,1.07,1.07,1.06,1.06,0.78,331000
2014-09-09,1.06,1.07,1.06,1.06,0.78,235000
2014-09-10,1.06,1.07,1.06,1.07,0.78,341000
2014-09-11,1.07,1.08,1.06,1.06,0.78,147000
2014-09-12,1.07,1.07,1.06,1.07,0.78,196000
2014-09-15,1.07,1.07,1.05,1.06,0.78,575000
2014-09-16,1.06,1.06,1.05,1.06,0.78,467000
2014-09-17,1.06,1.07,1.05,1.07,0.78,324000
2014-09-18,1.06,1.07,1.05,1.06,0.78,327000
2014-09-19,1.06,1.09,1.05,1.08,0.79,3689000
2014-09-22,1.08,1.08,1.07,1.08,0.79,823000
2014-09-23,1.08,1.09,1.04,1.05,0.77,3496000
2014-09-24,1.05,1.06,1.05,1.05,0.77,153000
